mjd,mag,magerr
0.0,0.0,0.05
1.0,10.0,0.05
2.0,15.0,0.05
3.0,26.0,0.05
4.0,30.0,0.05
5.0,36.0,0.05
6.0,54.0,0.05
7.0,55.0,0.05
8.0,60.0,0.05
9.0,67.0,0.05
10.0,83.0,0.05
11.0,89.0,0.05
12.0,98.0,0.05
13.0,114.0,0.05
14.0,119.0,0.05
15.0,133.0,0.05
16.0,156.0,0.05
17.0,176.0,0.05
18.0,185.0,0.05
19.0,201.0,0.05
20.0,207.0,0.05
21.0,214.0,0.05
22.0,224.0,0.05
23.0,240.0,0.05
24.0,251.0,0.05
25.0,259.0,0.05
26.0,259.0,0.05
27.0,270.0,0.05
28.0,274.0,0.05
29.0,285.0,0.05
30.0,294.0,0.05
31.0,299.0,0.05
32.0,316.0,0.05
33.0,317.0,0.05
34.0,329.0,0.05
35.0,329.0,0.05
36.0,340.0,0.05
37.0,350.0,0.05
38.0,359.0,0.05
39.0,371.0,0.05
40.0,376.0,0.05
41.0,398.0,0.05
42.0,401.0,0.05
43.0,412.0,0.05
44.0,421.0,0.05
45.0,434.0,0.05
46.0,438.0,0.05
47.0,441.0,0.05
48.0,457.0,0.05
49.0,458.0,0.05
50.0,463.0,0.05
51.0,467.0,0.05
52.0,480.0,0.05
53.0,491.0,0.05
54.0,491.0,0.05
55.0,491.0,0.05
56.0,497.0,0.05
57.0,509.0,0.05
58.0,519.0,0.05
59.0,533.0,0.05
60.0,546.0,0.05
61.0,560.0,0.05
62.0,560.0,0.05
63.0,571.0,0.05
64.0,574.0,0.05
65.0,591.0,0.05
66.0,603.0,0.05
67.0,625.0,0.05
68.0,644.0,0.05
69.0,653.0,0.05
70.0,659.0,0.05
71.0,662.0,0.05
72.0,672.0,0.05
73.0,679.0,0.05
74.0,687.0,0.05
75.0,688.0,0.05
76.0,689.0,0.05
77.0,692.0,0.05
78.0,697.0,0.05
79.0,703.0,0.05
80.0,713.0,0.05
81.0,718.0,0.05
82.0,721.0,0.05
83.0,727.0,0.05
84.0,727.0,0.05
85.0,728.0,0.05
86.0,733.0,0.05
87.0,742.0,0.05
88.0,752.0,0.05
89.0,763.0,0.05
90.0,773.0,0.05
91.0,772.0,0.05
92.0,775.0,0.05
93.0,779.0,0.05
94.0,786.0,0.05
95.0,791.0,0.05
96.0,796.0,0.05
97.0,798.0,0.05
98.0,800.0,0.05
99.0,801.0,0.05
100.0,804.0,0.05
101.0,806.0,0.05
102.0,807.0,0.05
103.0,807.0,0.05
104.0,807.0,0.05
105.0,807.0,0.05
106.0,809.0,0.05
107.0,809.0,0.05
108.0,819.0,0.05
109.0,824.0,0.05
110.0,834.0,0.05
111.0,842.0,0.05
112.0,842.0,0.05
113.0,850.0,0.05
114.0,852.0,0.05
115.0,853.0,0.05
116.0,857.0,0.05
117.0,861.0,0.05
118.0,864.0,0.05
119.0,864.0,0.05
120.0,869.0,0.05
121.0,875.0,0.05
122.0,881.0,0.05
123.0,882.0,0.05
124.0,884.0,0.05
125.0,888.0,0.05
126.0,888.0,0.05
127.0,888.0,0.05
128.0,900.0,0.05
129.0,910.0,0.05
130.0,915.0,0.05
131.0,916.0,0.05
132.0,918.0,0.05
133.0,918.0,0.05
134.0,918.0,0.05
135.0,925.0,0.05
136.0,933.0,0.05
137.0,938.0,0.05
138.0,940.0,0.05
139.0,943.0,0.05
140.0,943.0,0.05
141.0,943.0,0.05
142.0,949.0,0.05
143.0,956.0,0.05
144.0,961.0,0.05
145.0,967.0,0.05
146.0,968.0,0.05
147.0,968.0,0.05
148.0,968.0,0.05
149.0,978.0,0.05
150.0,989.0,0.05
151.0,994.0,0.05
152.0,994.0,0.05
153.0,997.0,0.05
154.0,997.0,0.05
155.0,997.0,0.05
156.0,1001.0,0.05
157.0,1013.0,0.05
158.0,1015.0,0.05
159.0,1020.0,0.05
160.0,1022.0,0.05
161.0,1022.0,0.05
162.0,1022.0,0.05
163.0,1023.0,0.05
164.0,1024.0,0.05
165.0,1025.0,0.05
166.0,1025.0,0.05
167.0,1026.0,0.05
168.0,1026.0,0.05
169.0,1026.0,0.05
170.0,1026.0,0.05
171.0,1027.0,0.05
172.0,1027.0,0.05
173.0,1028.0,0.05
174.0,1029.0,0.05
175.0,1029.0,0.05
176.0,1029.0,0.05
177.0,1031.0,0.05
178.0,1032.0,0.05
179.0,1033.0,0.05
180.0,1033.0,0.05
181.0,1034.0,0.05
182.0,1034.0,0.05
183.0,1034.0,0.05
184.0,1038.0,0.05
185.0,1040.0,0.05
186.0,1041.0,0.05
