mjd,mag,magerr
0.0,0.0,0.05
1.0,3.0,0.05
2.0,7.0,0.05
3.0,11.0,0.05
4.0,13.0,0.05
5.0,18.0,0.05
6.0,24.0,0.05
7.0,34.0,0.05
8.0,39.0,0.05
9.0,45.0,0.05
10.0,52.0,0.05
11.0,52.0,0.05
12.0,68.0,0.05
13.0,77.0,0.05
14.0,103.0,0.05
15.0,103.0,0.05
16.0,104.0,0.05
17.0,123.0,0.05
18.0,129.0,0.05
19.0,134.0,0.05
20.0,154.0,0.05
21.0,169.0,0.05
22.0,185.0,0.05
23.0,198.0,0.05
24.0,205.0,0.05
25.0,209.0,0.05
26.0,223.0,0.05
27.0,227.0,0.05
28.0,232.0,0.05
29.0,241.0,0.05
30.0,249.0,0.05
31.0,255.0,0.05
32.0,258.0,0.05
33.0,266.0,0.05
34.0,274.0,0.05
35.0,292.0,0.05
36.0,303.0,0.05
37.0,310.0,0.05
38.0,313.0,0.05
39.0,313.0,0.05
40.0,323.0,0.05
41.0,323.0,0.05
42.0,332.0,0.05
43.0,333.0,0.05
44.0,342.0,0.05
45.0,347.0,0.05
46.0,347.0,0.05
47.0,361.0,0.05
48.0,365.0,0.05
49.0,371.0,0.05
50.0,375.0,0.05
51.0,378.0,0.05
52.0,380.0,0.05
53.0,386.0,0.05
54.0,397.0,0.05
55.0,402.0,0.05
56.0,407.0,0.05
57.0,407.0,0.05
58.0,408.0,0.05
59.0,420.0,0.05
60.0,423.0,0.05
61.0,428.0,0.05
62.0,437.0,0.05
63.0,439.0,0.05
64.0,444.0,0.05
65.0,446.0,0.05
66.0,449.0,0.05
67.0,449.0,0.05
68.0,453.0,0.05
69.0,457.0,0.05
70.0,464.0,0.05
71.0,464.0,0.05
72.0,468.0,0.05
73.0,469.0,0.05
74.0,469.0,0.05
75.0,478.0,0.05
76.0,483.0,0.05
77.0,486.0,0.05
78.0,492.0,0.05
79.0,498.0,0.05
80.0,498.0,0.05
81.0,498.0,0.05
82.0,501.0,0.05
83.0,506.0,0.05
84.0,507.0,0.05
85.0,508.0,0.05
86.0,513.0,0.05
87.0,515.0,0.05
88.0,516.0,0.05
89.0,520.0,0.05
90.0,522.0,0.05
91.0,526.0,0.05
92.0,529.0,0.05
93.0,530.0,0.05
94.0,531.0,0.05
95.0,534.0,0.05
96.0,536.0,0.05
97.0,536.0,0.05
98.0,536.0,0.05
99.0,537.0,0.05
100.0,538.0,0.05
101.0,538.0,0.05
102.0,538.0,0.05
103.0,538.0,0.05
104.0,538.0,0.05
105.0,538.0,0.05
106.0,538.0,0.05
107.0,539.0,0.05
108.0,539.0,0.05
109.0,539.0,0.05
110.0,542.0,0.05
111.0,542.0,0.05
112.0,543.0,0.05
113.0,543.0,0.05
114.0,544.0,0.05
115.0,545.0,0.05
116.0,545.0,0.05
117.0,546.0,0.05
118.0,547.0,0.05
119.0,547.0,0.05
120.0,547.0,0.05
121.0,547.0,0.05
122.0,548.0,0.05
123.0,548.0,0.05
124.0,549.0,0.05
125.0,549.0,0.05
126.0,549.0,0.05
127.0,550.0,0.05
128.0,550.0,0.05
129.0,550.0,0.05
130.0,550.0,0.05
131.0,631.0,0.05
132.0,631.0,0.05
133.0,632.0,0.05
134.0,632.0,0.05
135.0,632.0,0.05
136.0,632.0,0.05
137.0,632.0,0.05
138.0,632.0,0.05
139.0,632.0,0.05
140.0,633.0,0.05
141.0,633.0,0.05
142.0,633.0,0.05
143.0,636.0,0.05
144.0,636.0,0.05
145.0,636.0,0.05
146.0,636.0,0.05
147.0,636.0,0.05
148.0,636.0,0.05
149.0,636.0,0.05
150.0,636.0,0.05
151.0,640.0,0.05
152.0,645.0,0.05
153.0,645.0,0.05
154.0,646.0,0.05
155.0,647.0,0.05
156.0,648.0,0.05
157.0,650.0,0.05
158.0,655.0,0.05
159.0,669.0,0.05
160.0,671.0,0.05
161.0,671.0,0.05
162.0,671.0,0.05
163.0,671.0,0.05
164.0,674.0,0.05
165.0,674.0,0.05
166.0,674.0,0.05
167.0,675.0,0.05
168.0,669.0,0.05
169.0,669.0,0.05
170.0,670.0,0.05
171.0,670.0,0.05
172.0,672.0,0.05
173.0,674.0,0.05
174.0,674.0,0.05
175.0,675.0,0.05
176.0,675.0,0.05
177.0,676.0,0.05
178.0,676.0,0.05
179.0,677.0,0.05
180.0,677.0,0.05
181.0,679.0,0.05
182.0,683.0,0.05
183.0,685.0,0.05
184.0,685.0,0.05
185.0,686.0,0.05
186.0,686.0,0.05
187.0,686.0,0.05
188.0,687.0,0.05
189.0,687.0,0.05
190.0,688.0,0.05
191.0,688.0,0.05
192.0,688.0,0.05
193.0,693.0,0.05
194.0,695.0,0.05
195.0,695.0,0.05
196.0,697.0,0.05
197.0,697.0,0.05
198.0,697.0,0.05
199.0,697.0,0.05
200.0,700.0,0.05
201.0,703.0,0.05
202.0,704.0,0.05
203.0,706.0,0.05
204.0,706.0,0.05
205.0,706.0,0.05
206.0,708.0,0.05
207.0,713.0,0.05
208.0,716.0,0.05
209.0,722.0,0.05
210.0,724.0,0.05
211.0,726.0,0.05
212.0,726.0,0.05
213.0,727.0,0.05
214.0,728.0,0.05
215.0,733.0,0.05
