mjd,mag,magerr
0.0,0.0,0.05
1.0,17.0,0.05
2.0,23.0,0.05
3.0,35.0,0.05
4.0,51.0,0.05
5.0,78.0,0.05
6.0,99.0,0.05
7.0,128.0,0.05
8.0,153.0,0.05
9.0,185.0,0.05
10.0,205.0,0.05
11.0,226.0,0.05
12.0,246.0,0.05
13.0,268.0,0.05
14.0,274.0,0.05
15.0,293.0,0.05
16.0,320.0,0.05
17.0,336.0,0.05
18.0,349.0,0.05
19.0,360.0,0.05
20.0,389.0,0.05
21.0,403.0,0.05
22.0,420.0,0.05
23.0,443.0,0.05
24.0,464.0,0.05
25.0,471.0,0.05
26.0,483.0,0.05
27.0,491.0,0.05
28.0,497.0,0.05
29.0,498.0,0.05
30.0,509.0,0.05
31.0,541.0,0.05
32.0,563.0,0.05
33.0,569.0,0.05
34.0,590.0,0.05
35.0,594.0,0.05
36.0,601.0,0.05
37.0,613.0,0.05
38.0,622.0,0.05
39.0,635.0,0.05
40.0,661.0,0.05
41.0,667.0,0.05
42.0,685.0,0.05
43.0,686.0,0.05
44.0,692.0,0.05
45.0,714.0,0.05
46.0,729.0,0.05
47.0,745.0,0.05
48.0,796.0,0.05
49.0,811.0,0.05
50.0,813.0,0.05
51.0,830.0,0.05
52.0,849.0,0.05
53.0,858.0,0.05
54.0,879.0,0.05
55.0,884.0,0.05
56.0,885.0,0.05
57.0,887.0,0.05
58.0,917.0,0.05
59.0,942.0,0.05
60.0,961.0,0.05
61.0,972.0,0.05
62.0,979.0,0.05
63.0,986.0,0.05
64.0,988.0,0.05
65.0,1007.0,0.05
66.0,1027.0,0.05
67.0,1037.0,0.05
68.0,1056.0,0.05
69.0,1067.0,0.05
70.0,1076.0,0.05
71.0,1078.0,0.05
72.0,1086.0,0.05
73.0,1104.0,0.05
74.0,1113.0,0.05
75.0,1129.0,0.05
76.0,1136.0,0.05
77.0,1137.0,0.05
78.0,1137.0,0.05
79.0,1148.0,0.05
80.0,1161.0,0.05
81.0,1180.0,0.05
82.0,1193.0,0.05
83.0,1202.0,0.05
84.0,1206.0,0.05
85.0,1209.0,0.05
86.0,1216.0,0.05
87.0,1219.0,0.05
88.0,1234.0,0.05
89.0,1249.0,0.05
90.0,1254.0,0.05
91.0,1255.0,0.05
92.0,1256.0,0.05
93.0,1271.0,0.05
94.0,1277.0,0.05
95.0,1288.0,0.05
96.0,1296.0,0.05
97.0,1302.0,0.05
98.0,1304.0,0.05
99.0,1305.0,0.05
100.0,1322.0,0.05
101.0,1329.0,0.05
102.0,1333.0,0.05
103.0,1335.0,0.05
104.0,1338.0,0.05
