mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,650.0,0.05
3.0,907.0,0.05
4.0,1302.0,0.05
5.0,1983.0,0.05
6.0,2355.0,0.05
7.0,2937.0,0.05
8.0,2937.0,0.05
9.0,3768.0,0.05
10.0,4556.0,0.05
11.0,5223.0,0.05
12.0,5878.0,0.05
13.0,6591.0,0.05
14.0,7469.0,0.05
15.0,7469.0,0.05
16.0,8528.0,0.05
17.0,9333.0,0.05
18.0,9887.0,0.05
19.0,10481.0,0.05
20.0,11434.0,0.05
21.0,12098.0,0.05
22.0,12098.0,0.05
23.0,13140.0,0.05
24.0,13814.0,0.05
25.0,14239.0,0.05
26.0,14239.0,0.05
27.0,16084.0,0.05
28.0,16850.0,0.05
29.0,16850.0,0.05
30.0,17976.0,0.05
31.0,18624.0,0.05
32.0,19514.0,0.05
33.0,20084.0,0.05
34.0,20930.0,0.05
35.0,21546.0,0.05
36.0,21546.0,0.05
37.0,22375.0,0.05
38.0,23034.0,0.05
39.0,23581.0,0.05
40.0,24118.0,0.05
41.0,24526.0,0.05
42.0,24930.0,0.05
43.0,24930.0,0.05
44.0,25515.0,0.05
45.0,26117.0,0.05
46.0,26495.0,0.05
47.0,26831.0,0.05
48.0,27153.0,0.05
49.0,27425.0,0.05
50.0,27425.0,0.05
51.0,27802.0,0.05
52.0,28034.0,0.05
53.0,28330.0,0.05
54.0,28330.0,0.05
55.0,28330.0,0.05
56.0,28946.0,0.05
57.0,28946.0,0.05
58.0,29155.0,0.05
59.0,29459.0,0.05
60.0,29743.0,0.05
61.0,29743.0,0.05
62.0,29743.0,0.05
63.0,30394.0,0.05
64.0,30394.0,0.05
65.0,30858.0,0.05
66.0,31025.0,0.05
67.0,31469.0,0.05
68.0,31730.0,0.05
69.0,32049.0,0.05
70.0,32237.0,0.05
71.0,32237.0,0.05
72.0,32637.0,0.05
73.0,32792.0,0.05
74.0,33062.0,0.05
75.0,33294.0,0.05
76.0,33522.0,0.05
77.0,33670.0,0.05
78.0,33670.0,0.05
79.0,33969.0,0.05
80.0,34148.0,0.05
81.0,34381.0,0.05
82.0,34585.0,0.05
83.0,34835.0,0.05
84.0,35034.0,0.05
85.0,35034.0,0.05
86.0,35260.0,0.05
87.0,35498.0,0.05
88.0,35660.0,0.05
89.0,35839.0,0.05
90.0,36005.0,0.05
91.0,36122.0,0.05
92.0,36122.0,0.05
93.0,36325.0,0.05
94.0,36446.0,0.05
95.0,36563.0,0.05
96.0,36751.0,0.05
97.0,36885.0,0.05
98.0,36978.0,0.05
99.0,36978.0,0.05
100.0,37163.0,0.05
101.0,37234.0,0.05
102.0,37359.0,0.05
103.0,37492.0,0.05
104.0,37591.0,0.05
105.0,37665.0,0.05
106.0,37665.0,0.05
107.0,37766.0,0.05
108.0,37847.0,0.05
109.0,37950.0,0.05
110.0,38055.0,0.05
