mjd,mag,magerr
0.0,0.0,0.05
1.0,30.0,0.05
2.0,62.0,0.05
3.0,97.0,0.05
4.0,122.0,0.05
5.0,173.0,0.05
6.0,218.0,0.05
7.0,235.0,0.05
8.0,264.0,0.05
9.0,292.0,0.05
10.0,301.0,0.05
11.0,342.0,0.05
12.0,397.0,0.05
13.0,440.0,0.05
14.0,448.0,0.05
15.0,506.0,0.05
16.0,535.0,0.05
17.0,550.0,0.05
18.0,588.0,0.05
19.0,661.0,0.05
20.0,760.0,0.05
21.0,789.0,0.05
22.0,810.0,0.05
23.0,836.0,0.05
24.0,853.0,0.05
25.0,900.0,0.05
26.0,900.0,0.05
27.0,974.0,0.05
28.0,1017.0,0.05
29.0,1049.0,0.05
30.0,1077.0,0.05
31.0,1088.0,0.05
32.0,1122.0,0.05
33.0,1176.0,0.05
34.0,1211.0,0.05
35.0,1241.0,0.05
36.0,1265.0,0.05
37.0,1300.0,0.05
38.0,1337.0,0.05
39.0,1359.0,0.05
40.0,1426.0,0.05
41.0,1466.0,0.05
42.0,1493.0,0.05
43.0,1517.0,0.05
44.0,1535.0,0.05
45.0,1564.0,0.05
46.0,1586.0,0.05
47.0,1631.0,0.05
48.0,1665.0,0.05
49.0,1692.0,0.05
50.0,1706.0,0.05
51.0,1736.0,0.05
52.0,1748.0,0.05
53.0,1779.0,0.05
54.0,1806.0,0.05
55.0,1806.0,0.05
56.0,1833.0,0.05
57.0,1849.0,0.05
58.0,1864.0,0.05
59.0,1878.0,0.05
60.0,1893.0,0.05
61.0,1922.0,0.05
62.0,1922.0,0.05
63.0,2029.0,0.05
64.0,2046.0,0.05
65.0,2068.0,0.05
66.0,2108.0,0.05
67.0,2123.0,0.05
68.0,2225.0,0.05
69.0,2279.0,0.05
70.0,2331.0,0.05
71.0,2392.0,0.05
72.0,2415.0,0.05
73.0,2433.0,0.05
74.0,2483.0,0.05
75.0,2515.0,0.05
76.0,2580.0,0.05
77.0,2613.0,0.05
78.0,2637.0,0.05
79.0,2656.0,0.05
80.0,2689.0,0.05
81.0,2720.0,0.05
82.0,2753.0,0.05
83.0,2801.0,0.05
84.0,2831.0,0.05
85.0,2854.0,0.05
86.0,2880.0,0.05
87.0,2895.0,0.05
88.0,2914.0,0.05
89.0,2958.0,0.05
90.0,2984.0,0.05
91.0,3028.0,0.05
92.0,3065.0,0.05
93.0,3068.0,0.05
94.0,3088.0,0.05
95.0,3109.0,0.05
96.0,3121.0,0.05
97.0,3151.0,0.05
98.0,3161.0,0.05
99.0,3176.0,0.05
100.0,3183.0,0.05
101.0,3201.0,0.05
102.0,3211.0,0.05
103.0,3224.0,0.05
104.0,3237.0,0.05
105.0,3258.0,0.05
106.0,3276.0,0.05
107.0,3289.0,0.05
108.0,3296.0,0.05
109.0,3322.0,0.05
110.0,3329.0,0.05
111.0,3353.0,0.05
112.0,3371.0,0.05
113.0,3384.0,0.05
114.0,3394.0,0.05
115.0,3417.0,0.05
116.0,3443.0,0.05
117.0,3467.0,0.05
118.0,3495.0,0.05
119.0,3518.0,0.05
120.0,3553.0,0.05
121.0,3557.0,0.05
122.0,3588.0,0.05
123.0,3607.0,0.05
124.0,3633.0,0.05
125.0,3654.0,0.05
126.0,3671.0,0.05
127.0,3682.0,0.05
128.0,3701.0,0.05
129.0,3719.0,0.05
130.0,3734.0,0.05
131.0,3755.0,0.05
132.0,3782.0,0.05
133.0,3803.0,0.05
134.0,3812.0,0.05
135.0,3825.0,0.05
136.0,3835.0,0.05
137.0,3857.0,0.05
138.0,3877.0,0.05
139.0,3887.0,0.05
140.0,3917.0,0.05
141.0,3924.0,0.05
142.0,3940.0,0.05
143.0,3960.0,0.05
144.0,3979.0,0.05
145.0,4000.0,0.05
146.0,4024.0,0.05
147.0,4051.0,0.05
148.0,4078.0,0.05
149.0,4093.0,0.05
