mjd,mag,magerr
0.0,0.0,0.05
1.0,8.0,0.05
2.0,9.0,0.05
3.0,17.0,0.05
4.0,20.0,0.05
5.0,25.0,0.05
6.0,54.0,0.05
7.0,78.0,0.05
8.0,88.0,0.05
9.0,97.0,0.05
10.0,104.0,0.05
11.0,116.0,0.05
12.0,129.0,0.05
13.0,138.0,0.05
14.0,156.0,0.05
15.0,163.0,0.05
16.0,180.0,0.05
17.0,187.0,0.05
18.0,196.0,0.05
19.0,213.0,0.05
20.0,236.0,0.05
21.0,247.0,0.05
22.0,253.0,0.05
23.0,258.0,0.05
24.0,265.0,0.05
25.0,282.0,0.05
26.0,299.0,0.05
27.0,301.0,0.05
28.0,312.0,0.05
29.0,313.0,0.05
30.0,324.0,0.05
31.0,337.0,0.05
32.0,351.0,0.05
33.0,375.0,0.05
34.0,386.0,0.05
35.0,397.0,0.05
36.0,402.0,0.05
37.0,407.0,0.05
38.0,410.0,0.05
39.0,418.0,0.05
40.0,430.0,0.05
41.0,454.0,0.05
42.0,462.0,0.05
43.0,467.0,0.05
44.0,471.0,0.05
45.0,478.0,0.05
46.0,482.0,0.05
47.0,491.0,0.05
48.0,497.0,0.05
49.0,509.0,0.05
50.0,514.0,0.05
51.0,519.0,0.05
52.0,523.0,0.05
53.0,531.0,0.05
54.0,537.0,0.05
55.0,549.0,0.05
56.0,550.0,0.05
57.0,553.0,0.05
58.0,560.0,0.05
59.0,565.0,0.05
60.0,568.0,0.05
61.0,582.0,0.05
62.0,582.0,0.05
63.0,611.0,0.05
64.0,621.0,0.05
65.0,632.0,0.05
66.0,679.0,0.05
67.0,696.0,0.05
68.0,712.0,0.05
69.0,745.0,0.05
70.0,754.0,0.05
71.0,766.0,0.05
72.0,770.0,0.05
73.0,782.0,0.05
74.0,789.0,0.05
75.0,800.0,0.05
76.0,808.0,0.05
77.0,810.0,0.05
78.0,811.0,0.05
79.0,810.0,0.05
80.0,811.0,0.05
81.0,817.0,0.05
82.0,824.0,0.05
83.0,842.0,0.05
84.0,853.0,0.05
85.0,856.0,0.05
86.0,857.0,0.05
87.0,865.0,0.05
88.0,875.0,0.05
89.0,886.0,0.05
90.0,889.0,0.05
91.0,894.0,0.05
92.0,898.0,0.05
93.0,899.0,0.05
94.0,904.0,0.05
95.0,907.0,0.05
96.0,914.0,0.05
97.0,918.0,0.05
98.0,921.0,0.05
99.0,921.0,0.05
100.0,924.0,0.05
101.0,928.0,0.05
102.0,932.0,0.05
103.0,933.0,0.05
104.0,933.0,0.05
105.0,933.0,0.05
106.0,933.0,0.05
107.0,935.0,0.05
108.0,935.0,0.05
109.0,935.0,0.05
