mjd,mag,magerr
0.0,0.0,0.05
1.0,97.0,0.05
2.0,231.0,0.05
3.0,479.0,0.05
4.0,658.0,0.05
5.0,833.0,0.05
6.0,1069.0,0.05
7.0,1254.0,0.05
8.0,1551.0,0.05
9.0,1796.0,0.05
10.0,2047.0,0.05
11.0,2229.0,0.05
12.0,2534.0,0.05
13.0,2850.0,0.05
14.0,3258.0,0.05
15.0,3529.0,0.05
16.0,3828.0,0.05
17.0,4063.0,0.05
18.0,4343.0,0.05
19.0,4634.0,0.05
20.0,4895.0,0.05
21.0,5182.0,0.05
22.0,5490.0,0.05
23.0,5677.0,0.05
24.0,5938.0,0.05
25.0,6205.0,0.05
26.0,6205.0,0.05
27.0,6359.0,0.05
28.0,6668.0,0.05
29.0,7138.0,0.05
30.0,7346.0,0.05
31.0,7509.0,0.05
32.0,7729.0,0.05
33.0,8003.0,0.05
34.0,8233.0,0.05
35.0,8446.0,0.05
36.0,8729.0,0.05
37.0,9015.0,0.05
38.0,9085.0,0.05
39.0,9262.0,0.05
40.0,9416.0,0.05
41.0,9591.0,0.05
42.0,9805.0,0.05
43.0,9969.0,0.05
44.0,10107.0,0.05
45.0,10229.0,0.05
46.0,10342.0,0.05
47.0,10455.0,0.05
48.0,10590.0,0.05
49.0,10707.0,0.05
50.0,10830.0,0.05
51.0,10925.0,0.05
52.0,11002.0,0.05
53.0,11052.0,0.05
54.0,11123.0,0.05
55.0,11123.0,0.05
56.0,11225.0,0.05
57.0,11345.0,0.05
58.0,11387.0,0.05
59.0,11427.0,0.05
60.0,11518.0,0.05
61.0,11606.0,0.05
62.0,11606.0,0.05
63.0,11749.0,0.05
64.0,11901.0,0.05
65.0,12046.0,0.05
66.0,12149.0,0.05
67.0,12250.0,0.05
68.0,12338.0,0.05
69.0,12441.0,0.05
70.0,12588.0,0.05
71.0,12720.0,0.05
72.0,12769.0,0.05
73.0,12826.0,0.05
74.0,12889.0,0.05
75.0,12966.0,0.05
76.0,13043.0,0.05
77.0,13143.0,0.05
78.0,13205.0,0.05
79.0,13255.0,0.05
80.0,13303.0,0.05
81.0,13359.0,0.05
82.0,13421.0,0.05
83.0,13502.0,0.05
84.0,13610.0,0.05
85.0,13672.0,0.05
86.0,13718.0,0.05
87.0,13766.0,0.05
88.0,13817.0,0.05
89.0,13880.0,0.05
90.0,13934.0,0.05
91.0,13993.0,0.05
92.0,14043.0,0.05
93.0,14089.0,0.05
94.0,14121.0,0.05
95.0,14144.0,0.05
96.0,14222.0,0.05
97.0,14266.0,0.05
98.0,14320.0,0.05
99.0,14368.0,0.05
100.0,14405.0,0.05
101.0,14420.0,0.05
102.0,14445.0,0.05
103.0,14492.0,0.05
104.0,14546.0,0.05
105.0,14614.0,0.05
106.0,14657.0,0.05
107.0,14681.0,0.05
108.0,14693.0,0.05
109.0,14726.0,0.05
110.0,14761.0,0.05
111.0,14804.0,0.05
112.0,14858.0,0.05
113.0,14908.0,0.05
114.0,14930.0,0.05
115.0,14963.0,0.05
116.0,15001.0,0.05
117.0,15035.0,0.05
118.0,15091.0,0.05
119.0,15125.0,0.05
120.0,15166.0,0.05
121.0,15204.0,0.05
122.0,15217.0,0.05
123.0,15260.0,0.05
124.0,15295.0,0.05
