mjd,mag,magerr
0.0,0.0,0.05
1.0,25.0,0.05
2.0,54.0,0.05
3.0,113.0,0.05
4.0,143.0,0.05
5.0,171.0,0.05
6.0,207.0,0.05
7.0,207.0,0.05
8.0,341.0,0.05
9.0,351.0,0.05
10.0,388.0,0.05
11.0,462.0,0.05
12.0,537.0,0.05
13.0,561.0,0.05
14.0,632.0,0.05
15.0,698.0,0.05
16.0,726.0,0.05
17.0,737.0,0.05
18.0,795.0,0.05
19.0,838.0,0.05
20.0,878.0,0.05
21.0,933.0,0.05
22.0,990.0,0.05
23.0,999.0,0.05
24.0,1004.0,0.05
25.0,1080.0,0.05
26.0,1080.0,0.05
27.0,1119.0,0.05
28.0,1164.0,0.05
29.0,1182.0,0.05
30.0,1187.0,0.05
31.0,1194.0,0.05
32.0,1250.0,0.05
33.0,1279.0,0.05
34.0,1322.0,0.05
35.0,1361.0,0.05
36.0,1395.0,0.05
37.0,1401.0,0.05
38.0,1407.0,0.05
39.0,1457.0,0.05
40.0,1490.0,0.05
41.0,1529.0,0.05
42.0,1584.0,0.05
43.0,1625.0,0.05
44.0,1635.0,0.05
45.0,1645.0,0.05
46.0,1708.0,0.05
47.0,1753.0,0.05
48.0,1812.0,0.05
49.0,1873.0,0.05
50.0,1909.0,0.05
51.0,1946.0,0.05
52.0,1952.0,0.05
53.0,2030.0,0.05
54.0,2072.0,0.05
55.0,2072.0,0.05
56.0,2121.0,0.05
57.0,2149.0,0.05
58.0,2186.0,0.05
59.0,2193.0,0.05
60.0,2274.0,0.05
61.0,2350.0,0.05
62.0,2350.0,0.05
63.0,2425.0,0.05
64.0,2523.0,0.05
65.0,2531.0,0.05
66.0,2554.0,0.05
67.0,2663.0,0.05
68.0,2737.0,0.05
69.0,2790.0,0.05
70.0,2857.0,0.05
71.0,2911.0,0.05
72.0,2934.0,0.05
73.0,2948.0,0.05
74.0,3012.0,0.05
75.0,3075.0,0.05
76.0,3128.0,0.05
77.0,3173.0,0.05
78.0,3207.0,0.05
79.0,3217.0,0.05
80.0,3228.0,0.05
81.0,3277.0,0.05
82.0,3315.0,0.05
83.0,3381.0,0.05
84.0,3421.0,0.05
85.0,3469.0,0.05
86.0,3501.0,0.05
87.0,3512.0,0.05
88.0,3547.0,0.05
89.0,3589.0,0.05
90.0,3616.0,0.05
91.0,3639.0,0.05
92.0,3685.0,0.05
93.0,3700.0,0.05
94.0,3710.0,0.05
95.0,3742.0,0.05
96.0,3762.0,0.05
97.0,3797.0,0.05
98.0,3846.0,0.05
99.0,3881.0,0.05
