mjd,mag,magerr
0.0,0.0,0.05
1.0,28.0,0.05
2.0,48.0,0.05
3.0,67.0,0.05
4.0,102.0,0.05
5.0,134.0,0.05
6.0,158.0,0.05
7.0,219.0,0.05
8.0,254.0,0.05
9.0,291.0,0.05
10.0,320.0,0.05
11.0,361.0,0.05
12.0,416.0,0.05
13.0,443.0,0.05
14.0,489.0,0.05
15.0,496.0,0.05
16.0,549.0,0.05
17.0,626.0,0.05
18.0,685.0,0.05
19.0,719.0,0.05
20.0,789.0,0.05
21.0,846.0,0.05
22.0,957.0,0.05
23.0,1070.0,0.05
24.0,1105.0,0.05
25.0,1152.0,0.05
26.0,1210.0,0.05
27.0,1375.0,0.05
28.0,1515.0,0.05
29.0,1601.0,0.05
30.0,1647.0,0.05
31.0,1689.0,0.05
32.0,1729.0,0.05
33.0,1780.0,0.05
34.0,1831.0,0.05
35.0,1878.0,0.05
36.0,1954.0,0.05
37.0,2007.0,0.05
38.0,2061.0,0.05
39.0,2125.0,0.05
40.0,2217.0,0.05
41.0,2279.0,0.05
42.0,2338.0,0.05
43.0,2530.0,0.05
44.0,2610.0,0.05
45.0,2709.0,0.05
46.0,2880.0,0.05
47.0,3021.0,0.05
48.0,3158.0,0.05
49.0,3260.0,0.05
50.0,3352.0,0.05
51.0,3425.0,0.05
52.0,3537.0,0.05
53.0,3649.0,0.05
54.0,3774.0,0.05
55.0,3853.0,0.05
56.0,3878.0,0.05
57.0,3979.0,0.05
58.0,4033.0,0.05
59.0,4141.0,0.05
60.0,4214.0,0.05
61.0,4314.0,0.05
62.0,4416.0,0.05
63.0,4516.0,0.05
64.0,4618.0,0.05
65.0,4749.0,0.05
66.0,4844.0,0.05
67.0,4923.0,0.05
68.0,5021.0,0.05
69.0,5095.0,0.05
70.0,5214.0,0.05
71.0,5338.0,0.05
72.0,5410.0,0.05
73.0,5523.0,0.05
74.0,5802.0,0.05
75.0,6202.0,0.05
76.0,6526.0,0.05
77.0,6957.0,0.05
78.0,7287.0,0.05
79.0,7797.0,0.05
80.0,8045.0,0.05
81.0,8418.0,0.05
