mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,0.0,0.05
3.0,1.0,0.05
4.0,5.0,0.05
5.0,10.0,0.05
6.0,17.0,0.05
7.0,17.0,0.05
8.0,19.0,0.05
9.0,22.0,0.05
10.0,22.0,0.05
11.0,28.0,0.05
12.0,32.0,0.05
13.0,35.0,0.05
14.0,36.0,0.05
15.0,40.0,0.05
16.0,42.0,0.05
17.0,56.0,0.05
18.0,65.0,0.05
19.0,70.0,0.05
20.0,74.0,0.05
21.0,81.0,0.05
22.0,88.0,0.05
23.0,105.0,0.05
24.0,114.0,0.05
25.0,120.0,0.05
26.0,124.0,0.05
27.0,136.0,0.05
28.0,144.0,0.05
29.0,151.0,0.05
30.0,154.0,0.05
31.0,169.0,0.05
32.0,172.0,0.05
33.0,189.0,0.05
34.0,203.0,0.05
35.0,214.0,0.05
36.0,223.0,0.05
37.0,238.0,0.05
38.0,242.0,0.05
39.0,252.0,0.05
40.0,266.0,0.05
41.0,279.0,0.05
42.0,290.0,0.05
43.0,296.0,0.05
44.0,311.0,0.05
45.0,316.0,0.05
46.0,327.0,0.05
47.0,343.0,0.05
48.0,352.0,0.05
49.0,368.0,0.05
50.0,382.0,0.05
51.0,414.0,0.05
52.0,425.0,0.05
53.0,437.0,0.05
54.0,453.0,0.05
55.0,471.0,0.05
56.0,485.0,0.05
57.0,485.0,0.05
58.0,489.0,0.05
59.0,501.0,0.05
60.0,527.0,0.05
61.0,580.0,0.05
62.0,582.0,0.05
63.0,582.0,0.05
64.0,582.0,0.05
65.0,582.0,0.05
66.0,640.0,0.05
67.0,652.0,0.05
68.0,711.0,0.05
69.0,742.0,0.05
70.0,764.0,0.05
71.0,764.0,0.05
72.0,769.0,0.05
73.0,778.0,0.05
74.0,858.0,0.05
75.0,859.0,0.05
76.0,889.0,0.05
77.0,904.0,0.05
78.0,904.0,0.05
79.0,904.0,0.05
80.0,904.0,0.05
81.0,960.0,0.05
82.0,1039.0,0.05
83.0,1069.0,0.05
84.0,1090.0,0.05
85.0,1090.0,0.05
86.0,1090.0,0.05
87.0,1092.0,0.05
88.0,1125.0,0.05
89.0,1177.0,0.05
90.0,1186.0,0.05
91.0,1276.0,0.05
92.0,1276.0,0.05
93.0,1276.0,0.05
94.0,1277.0,0.05
95.0,1314.0,0.05
96.0,1340.0,0.05
97.0,1356.0,0.05
98.0,1363.0,0.05
99.0,1363.0,0.05
100.0,1363.0,0.05
101.0,1374.0,0.05
102.0,1398.0,0.05
103.0,1410.0,0.05
104.0,1410.0,0.05
105.0,1420.0,0.05
106.0,1420.0,0.05
107.0,1420.0,0.05
108.0,1420.0,0.05
109.0,1420.0,0.05
110.0,1420.0,0.05
111.0,1422.0,0.05
112.0,1422.0,0.05
113.0,1422.0,0.05
114.0,1422.0,0.05
115.0,1528.0,0.05
116.0,1528.0,0.05
117.0,1539.0,0.05
118.0,1544.0,0.05
119.0,1544.0,0.05
120.0,1552.0,0.05
121.0,1552.0,0.05
122.0,1556.0,0.05
123.0,1558.0,0.05
124.0,1559.0,0.05
125.0,1562.0,0.05
126.0,1569.0,0.05
127.0,1569.0,0.05
128.0,1569.0,0.05
129.0,1572.0,0.05
130.0,1570.0,0.05
131.0,1574.0,0.05
132.0,1581.0,0.05
133.0,1584.0,0.05
134.0,1584.0,0.05
135.0,1584.0,0.05
136.0,1587.0,0.05
137.0,1597.0,0.05
138.0,1600.0,0.05
139.0,1603.0,0.05
140.0,1605.0,0.05
141.0,1605.0,0.05
142.0,1605.0,0.05
143.0,1605.0,0.05
144.0,1614.0,0.05
145.0,1615.0,0.05
146.0,1619.0,0.05
147.0,1619.0,0.05
148.0,1619.0,0.05
149.0,1619.0,0.05
150.0,1621.0,0.05
151.0,1622.0,0.05
152.0,1622.0,0.05
153.0,1625.0,0.05
154.0,1625.0,0.05
155.0,1625.0,0.05
156.0,1625.0,0.05
157.0,1627.0,0.05
158.0,1629.0,0.05
159.0,1630.0,0.05
160.0,1630.0,0.05
161.0,1631.0,0.05
162.0,1631.0,0.05
163.0,1631.0,0.05
164.0,1635.0,0.05
165.0,1638.0,0.05
166.0,1640.0,0.05
167.0,1640.0,0.05
168.0,1640.0,0.05
169.0,1640.0,0.05
170.0,1640.0,0.05
171.0,1642.0,0.05
172.0,1647.0,0.05
173.0,1649.0,0.05
174.0,1653.0,0.05
175.0,1658.0,0.05
176.0,1658.0,0.05
177.0,1658.0,0.05
178.0,1663.0,0.05
179.0,1663.0,0.05
180.0,1668.0,0.05
181.0,1671.0,0.05
182.0,1672.0,0.05
183.0,1672.0,0.05
184.0,1681.0,0.05
185.0,1673.0,0.05
186.0,1673.0,0.05
187.0,1673.0,0.05
188.0,1675.0,0.05
189.0,1676.0,0.05
190.0,1676.0,0.05
191.0,1676.0,0.05
192.0,1679.0,0.05
193.0,1679.0,0.05
194.0,1679.0,0.05
195.0,1681.0,0.05
196.0,1682.0,0.05
197.0,1682.0,0.05
198.0,1682.0,0.05
199.0,1682.0,0.05
200.0,1682.0,0.05
201.0,1685.0,0.05
202.0,1690.0,0.05
203.0,1692.0,0.05
204.0,1692.0,0.05
205.0,1692.0,0.05
206.0,1693.0,0.05
207.0,1694.0,0.05
208.0,1693.0,0.05
209.0,1694.0,0.05
210.0,1694.0,0.05
211.0,1694.0,0.05
212.0,1694.0,0.05
213.0,1694.0,0.05
