mjd,mag,magerr
0.0,0.0,0.05
1.0,10.0,0.05
2.0,12.0,0.05
3.0,14.0,0.05
4.0,23.0,0.05
5.0,37.0,0.05
6.0,47.0,0.05
7.0,60.0,0.05
8.0,63.0,0.05
9.0,64.0,0.05
10.0,69.0,0.05
11.0,72.0,0.05
12.0,78.0,0.05
13.0,88.0,0.05
14.0,108.0,0.05
15.0,116.0,0.05
16.0,123.0,0.05
17.0,129.0,0.05
18.0,133.0,0.05
19.0,142.0,0.05
20.0,152.0,0.05
21.0,169.0,0.05
22.0,183.0,0.05
23.0,186.0,0.05
24.0,196.0,0.05
25.0,197.0,0.05
26.0,201.0,0.05
27.0,205.0,0.05
28.0,212.0,0.05
29.0,222.0,0.05
30.0,232.0,0.05
31.0,232.0,0.05
32.0,233.0,0.05
33.0,239.0,0.05
34.0,271.0,0.05
35.0,276.0,0.05
36.0,276.0,0.05
37.0,291.0,0.05
38.0,291.0,0.05
39.0,310.0,0.05
40.0,314.0,0.05
41.0,338.0,0.05
42.0,340.0,0.05
43.0,354.0,0.05
44.0,355.0,0.05
45.0,360.0,0.05
46.0,362.0,0.05
47.0,367.0,0.05
48.0,388.0,0.05
49.0,389.0,0.05
50.0,398.0,0.05
51.0,398.0,0.05
52.0,408.0,0.05
53.0,417.0,0.05
54.0,420.0,0.05
55.0,421.0,0.05
56.0,423.0,0.05
57.0,423.0,0.05
58.0,423.0,0.05
59.0,427.0,0.05
60.0,440.0,0.05
61.0,443.0,0.05
62.0,444.0,0.05
63.0,447.0,0.05
64.0,447.0,0.05
65.0,447.0,0.05
66.0,449.0,0.05
67.0,449.0,0.05
68.0,455.0,0.05
69.0,456.0,0.05
70.0,456.0,0.05
71.0,457.0,0.05
72.0,457.0,0.05
73.0,460.0,0.05
74.0,461.0,0.05
75.0,461.0,0.05
76.0,466.0,0.05
77.0,466.0,0.05
78.0,468.0,0.05
79.0,468.0,0.05
80.0,467.0,0.05
81.0,468.0,0.05
82.0,471.0,0.05
83.0,472.0,0.05
84.0,472.0,0.05
85.0,472.0,0.05
86.0,472.0,0.05
87.0,473.0,0.05
88.0,473.0,0.05
89.0,474.0,0.05
90.0,476.0,0.05
91.0,476.0,0.05
92.0,476.0,0.05
93.0,476.0,0.05
94.0,477.0,0.05
95.0,477.0,0.05
96.0,477.0,0.05
97.0,477.0,0.05
98.0,477.0,0.05
99.0,477.0,0.05
100.0,477.0,0.05
101.0,477.0,0.05
102.0,477.0,0.05
103.0,477.0,0.05
104.0,477.0,0.05
105.0,477.0,0.05
106.0,477.0,0.05
107.0,477.0,0.05
108.0,477.0,0.05
109.0,477.0,0.05
110.0,478.0,0.05
111.0,478.0,0.05
112.0,478.0,0.05
113.0,479.0,0.05
114.0,478.0,0.05
115.0,479.0,0.05
116.0,479.0,0.05
117.0,480.0,0.05
118.0,480.0,0.05
119.0,480.0,0.05
120.0,480.0,0.05
121.0,480.0,0.05
122.0,480.0,0.05
123.0,482.0,0.05
124.0,482.0,0.05
125.0,482.0,0.05
126.0,483.0,0.05
127.0,483.0,0.05
128.0,483.0,0.05
129.0,483.0,0.05
130.0,483.0,0.05
131.0,484.0,0.05
132.0,485.0,0.05
133.0,485.0,0.05
134.0,485.0,0.05
135.0,485.0,0.05
136.0,486.0,0.05
137.0,486.0,0.05
138.0,486.0,0.05
139.0,486.0,0.05
140.0,486.0,0.05
141.0,486.0,0.05
142.0,486.0,0.05
143.0,488.0,0.05
144.0,488.0,0.05
145.0,488.0,0.05
146.0,488.0,0.05
147.0,488.0,0.05
148.0,488.0,0.05
149.0,488.0,0.05
150.0,490.0,0.05
151.0,489.0,0.05
152.0,489.0,0.05
153.0,489.0,0.05
154.0,489.0,0.05
155.0,489.0,0.05
156.0,490.0,0.05
157.0,490.0,0.05
158.0,491.0,0.05
159.0,493.0,0.05
160.0,494.0,0.05
161.0,499.0,0.05
162.0,500.0,0.05
163.0,499.0,0.05
164.0,499.0,0.05
165.0,500.0,0.05
166.0,500.0,0.05
