mjd,mag,magerr
0.0,0.0,0.05
1.0,18.0,0.05
2.0,42.0,0.05
3.0,75.0,0.05
4.0,114.0,0.05
5.0,187.0,0.05
6.0,230.0,0.05
7.0,267.0,0.05
8.0,328.0,0.05
9.0,350.0,0.05
10.0,392.0,0.05
11.0,440.0,0.05
12.0,524.0,0.05
13.0,578.0,0.05
14.0,648.0,0.05
15.0,708.0,0.05
16.0,748.0,0.05
17.0,790.0,0.05
18.0,868.0,0.05
19.0,966.0,0.05
20.0,1062.0,0.05
21.0,1142.0,0.05
22.0,1213.0,0.05
23.0,1243.0,0.05
24.0,1304.0,0.05
25.0,1368.0,0.05
26.0,1471.0,0.05
27.0,1547.0,0.05
28.0,1614.0,0.05
29.0,1700.0,0.05
30.0,1749.0,0.05
31.0,1802.0,0.05
32.0,1842.0,0.05
33.0,1919.0,0.05
34.0,1993.0,0.05
35.0,2082.0,0.05
36.0,2122.0,0.05
37.0,2182.0,0.05
38.0,2265.0,0.05
39.0,2351.0,0.05
40.0,2435.0,0.05
41.0,2513.0,0.05
42.0,2602.0,0.05
43.0,2647.0,0.05
44.0,2695.0,0.05
45.0,2756.0,0.05
46.0,2824.0,0.05
47.0,2917.0,0.05
48.0,2955.0,0.05
49.0,3005.0,0.05
50.0,3075.0,0.05
51.0,3113.0,0.05
52.0,3144.0,0.05
53.0,3185.0,0.05
54.0,3223.0,0.05
55.0,3299.0,0.05
56.0,3337.0,0.05
57.0,3346.0,0.05
58.0,3360.0,0.05
59.0,3405.0,0.05
60.0,3453.0,0.05
61.0,3513.0,0.05
62.0,3582.0,0.05
63.0,3617.0,0.05
64.0,3634.0,0.05
65.0,3662.0,0.05
66.0,3698.0,0.05
67.0,3734.0,0.05
68.0,3825.0,0.05
69.0,3884.0,0.05
70.0,3933.0,0.05
71.0,3967.0,0.05
72.0,3996.0,0.05
73.0,4023.0,0.05
74.0,4057.0,0.05
75.0,4102.0,0.05
76.0,4163.0,0.05
77.0,4194.0,0.05
78.0,4224.0,0.05
79.0,4247.0,0.05
80.0,4275.0,0.05
81.0,4328.0,0.05
82.0,4367.0,0.05
83.0,4397.0,0.05
84.0,4427.0,0.05
85.0,4448.0,0.05
86.0,4468.0,0.05
87.0,4485.0,0.05
88.0,4505.0,0.05
89.0,4544.0,0.05
90.0,4565.0,0.05
91.0,4592.0,0.05
92.0,4613.0,0.05
93.0,4617.0,0.05
94.0,4633.0,0.05
95.0,4651.0,0.05
96.0,4670.0,0.05
97.0,4692.0,0.05
98.0,4702.0,0.05
99.0,4712.0,0.05
100.0,4725.0,0.05
101.0,4736.0,0.05
102.0,4749.0,0.05
103.0,4767.0,0.05
104.0,4785.0,0.05
