mjd,mag,magerr
0.0,0.0,0.05
1.0,24.0,0.05
2.0,27.0,0.05
3.0,32.0,0.05
4.0,35.0,0.05
5.0,59.0,0.05
6.0,59.0,0.05
7.0,61.0,0.05
8.0,65.0,0.05
9.0,69.0,0.05
10.0,77.0,0.05
11.0,76.0,0.05
12.0,83.0,0.05
13.0,101.0,0.05
14.0,109.0,0.05
15.0,114.0,0.05
16.0,117.0,0.05
17.0,134.0,0.05
18.0,135.0,0.05
19.0,147.0,0.05
20.0,147.0,0.05
21.0,158.0,0.05
22.0,162.0,0.05
23.0,169.0,0.05
24.0,173.0,0.05
25.0,176.0,0.05
26.0,185.0,0.05
27.0,188.0,0.05
28.0,198.0,0.05
29.0,206.0,0.05
30.0,208.0,0.05
31.0,210.0,0.05
32.0,220.0,0.05
33.0,240.0,0.05
34.0,249.0,0.05
35.0,259.0,0.05
36.0,268.0,0.05
37.0,271.0,0.05
38.0,276.0,0.05
39.0,284.0,0.05
40.0,288.0,0.05
41.0,295.0,0.05
42.0,308.0,0.05
43.0,313.0,0.05
44.0,318.0,0.05
45.0,328.0,0.05
46.0,336.0,0.05
47.0,344.0,0.05
48.0,357.0,0.05
49.0,371.0,0.05
50.0,383.0,0.05
51.0,384.0,0.05
52.0,396.0,0.05
53.0,411.0,0.05
54.0,428.0,0.05
55.0,437.0,0.05
56.0,441.0,0.05
57.0,449.0,0.05
58.0,452.0,0.05
59.0,466.0,0.05
60.0,484.0,0.05
61.0,484.0,0.05
62.0,511.0,0.05
63.0,521.0,0.05
64.0,529.0,0.05
65.0,537.0,0.05
66.0,547.0,0.05
67.0,570.0,0.05
68.0,572.0,0.05
69.0,586.0,0.05
70.0,601.0,0.05
71.0,608.0,0.05
72.0,611.0,0.05
73.0,628.0,0.05
74.0,643.0,0.05
75.0,648.0,0.05
76.0,663.0,0.05
77.0,668.0,0.05
78.0,676.0,0.05
79.0,679.0,0.05
80.0,700.0,0.05
81.0,719.0,0.05
82.0,725.0,0.05
83.0,736.0,0.05
84.0,747.0,0.05
85.0,748.0,0.05
86.0,750.0,0.05
87.0,768.0,0.05
88.0,772.0,0.05
89.0,782.0,0.05
90.0,786.0,0.05
91.0,792.0,0.05
92.0,800.0,0.05
93.0,808.0,0.05
94.0,809.0,0.05
95.0,811.0,0.05
96.0,817.0,0.05
97.0,818.0,0.05
98.0,822.0,0.05
99.0,823.0,0.05
100.0,825.0,0.05
101.0,827.0,0.05
102.0,836.0,0.05
103.0,838.0,0.05
104.0,841.0,0.05
105.0,842.0,0.05
106.0,842.0,0.05
107.0,849.0,0.05
108.0,849.0,0.05
109.0,849.0,0.05
110.0,852.0,0.05
111.0,857.0,0.05
112.0,857.0,0.05
113.0,859.0,0.05
114.0,859.0,0.05
115.0,863.0,0.05
116.0,869.0,0.05
117.0,870.0,0.05
118.0,873.0,0.05
119.0,878.0,0.05
120.0,881.0,0.05
121.0,882.0,0.05
122.0,887.0,0.05
123.0,892.0,0.05
124.0,893.0,0.05
125.0,895.0,0.05
126.0,897.0,0.05
127.0,882.0,0.05
128.0,883.0,0.05
129.0,893.0,0.05
130.0,895.0,0.05
131.0,895.0,0.05
132.0,901.0,0.05
133.0,901.0,0.05
134.0,902.0,0.05
135.0,902.0,0.05
136.0,914.0,0.05
137.0,920.0,0.05
138.0,922.0,0.05
139.0,926.0,0.05
140.0,926.0,0.05
141.0,927.0,0.05
142.0,928.0,0.05
143.0,931.0,0.05
144.0,936.0,0.05
145.0,941.0,0.05
146.0,943.0,0.05
147.0,951.0,0.05
148.0,953.0,0.05
149.0,957.0,0.05
150.0,960.0,0.05
151.0,964.0,0.05
152.0,974.0,0.05
153.0,975.0,0.05
154.0,982.0,0.05
155.0,984.0,0.05
156.0,987.0,0.05
157.0,990.0,0.05
158.0,995.0,0.05
159.0,997.0,0.05
160.0,998.0,0.05
161.0,998.0,0.05
162.0,999.0,0.05
163.0,999.0,0.05
164.0,971.0,0.05
165.0,972.0,0.05
166.0,975.0,0.05
167.0,978.0,0.05
168.0,983.0,0.05
169.0,990.0,0.05
170.0,993.0,0.05
171.0,1008.0,0.05
172.0,1016.0,0.05
173.0,1019.0,0.05
174.0,1033.0,0.05
175.0,1039.0,0.05
176.0,1042.0,0.05
177.0,1042.0,0.05
178.0,1051.0,0.05
179.0,1056.0,0.05
180.0,1065.0,0.05
181.0,1073.0,0.05
182.0,1077.0,0.05
183.0,1079.0,0.05
184.0,1082.0,0.05
185.0,1086.0,0.05
186.0,1099.0,0.05
187.0,1106.0,0.05
188.0,1112.0,0.05
189.0,1114.0,0.05
190.0,1122.0,0.05
191.0,1124.0,0.05
192.0,1127.0,0.05
193.0,1134.0,0.05
194.0,1140.0,0.05
195.0,1146.0,0.05
196.0,1150.0,0.05
197.0,1153.0,0.05
198.0,1157.0,0.05
199.0,1157.0,0.05
200.0,1157.0,0.05
201.0,1164.0,0.05
202.0,1165.0,0.05
203.0,1165.0,0.05
204.0,1165.0,0.05
205.0,1170.0,0.05
206.0,1167.0,0.05
207.0,1172.0,0.05
208.0,1171.0,0.05
209.0,1172.0,0.05
210.0,1172.0,0.05
211.0,1172.0,0.05
212.0,1172.0,0.05
213.0,1173.0,0.05
214.0,1173.0,0.05
215.0,1172.0,0.05
216.0,1173.0,0.05
217.0,1173.0,0.05
