mjd,mag,magerr
0.0,0.0,0.05
1.0,59.0,0.05
2.0,88.0,0.05
3.0,121.0,0.05
4.0,174.0,0.05
5.0,252.0,0.05
6.0,344.0,0.05
7.0,416.0,0.05
8.0,517.0,0.05
9.0,573.0,0.05
10.0,631.0,0.05
11.0,746.0,0.05
12.0,842.0,0.05
13.0,939.0,0.05
14.0,1022.0,0.05
15.0,1072.0,0.05
16.0,1134.0,0.05
17.0,1173.0,0.05
18.0,1222.0,0.05
19.0,1341.0,0.05
20.0,1422.0,0.05
21.0,1510.0,0.05
22.0,1551.0,0.05
23.0,1612.0,0.05
24.0,1670.0,0.05
25.0,1764.0,0.05
26.0,1831.0,0.05
27.0,1868.0,0.05
28.0,1936.0,0.05
29.0,1970.0,0.05
30.0,2000.0,0.05
31.0,2077.0,0.05
32.0,2144.0,0.05
33.0,2255.0,0.05
34.0,2316.0,0.05
35.0,2410.0,0.05
36.0,2468.0,0.05
37.0,2518.0,0.05
38.0,2608.0,0.05
39.0,2694.0,0.05
40.0,2783.0,0.05
41.0,2873.0,0.05
42.0,2996.0,0.05
43.0,3034.0,0.05
44.0,3094.0,0.05
45.0,3156.0,0.05
46.0,3252.0,0.05
47.0,3337.0,0.05
48.0,3430.0,0.05
49.0,3513.0,0.05
50.0,3565.0,0.05
51.0,3627.0,0.05
52.0,3683.0,0.05
53.0,3780.0,0.05
54.0,3891.0,0.05
55.0,3973.0,0.05
56.0,3997.0,0.05
57.0,4038.0,0.05
58.0,4125.0,0.05
59.0,4221.0,0.05
60.0,4358.0,0.05
61.0,4469.0,0.05
62.0,4743.0,0.05
63.0,4824.0,0.05
64.0,4937.0,0.05
65.0,5001.0,0.05
66.0,5267.0,0.05
67.0,5445.0,0.05
68.0,5563.0,0.05
69.0,5708.0,0.05
70.0,5807.0,0.05
71.0,6200.0,0.05
72.0,6284.0,0.05
73.0,6688.0,0.05
74.0,6839.0,0.05
75.0,6936.0,0.05
76.0,7099.0,0.05
77.0,7214.0,0.05
78.0,7277.0,0.05
79.0,7320.0,0.05
80.0,7386.0,0.05
81.0,7513.0,0.05
82.0,7725.0,0.05
83.0,7837.0,0.05
84.0,7881.0,0.05
85.0,7929.0,0.05
86.0,7954.0,0.05
87.0,8147.0,0.05
88.0,8244.0,0.05
89.0,8312.0,0.05
90.0,8400.0,0.05
91.0,8472.0,0.05
92.0,8510.0,0.05
93.0,8544.0,0.05
94.0,8606.0,0.05
95.0,8670.0,0.05
96.0,8777.0,0.05
97.0,8841.0,0.05
98.0,8893.0,0.05
99.0,8912.0,0.05
100.0,8944.0,0.05
101.0,9013.0,0.05
102.0,9041.0,0.05
103.0,9095.0,0.05
104.0,9135.0,0.05
105.0,9179.0,0.05
106.0,9204.0,0.05
107.0,9225.0,0.05
108.0,9232.0,0.05
109.0,9290.0,0.05
110.0,9309.0,0.05
111.0,9316.0,0.05
112.0,9348.0,0.05
113.0,9361.0,0.05
114.0,9371.0,0.05
115.0,9402.0,0.05
116.0,9434.0,0.05
117.0,9458.0,0.05
118.0,9486.0,0.05
119.0,9510.0,0.05
120.0,9538.0,0.05
121.0,9543.0,0.05
122.0,9549.0,0.05
123.0,9592.0,0.05
124.0,9610.0,0.05
125.0,9651.0,0.05
