mjd,mag,magerr
0.0,0.0,0.05
1.0,3.0,0.05
2.0,4.0,0.05
3.0,9.0,0.05
4.0,13.0,0.05
5.0,24.0,0.05
6.0,39.0,0.05
7.0,62.0,0.05
8.0,80.0,0.05
9.0,107.0,0.05
10.0,113.0,0.05
11.0,130.0,0.05
12.0,163.0,0.05
13.0,182.0,0.05
14.0,212.0,0.05
15.0,242.0,0.05
16.0,252.0,0.05
17.0,268.0,0.05
18.0,290.0,0.05
19.0,318.0,0.05
20.0,361.0,0.05
21.0,399.0,0.05
22.0,451.0,0.05
23.0,455.0,0.05
24.0,647.0,0.05
25.0,733.0,0.05
26.0,817.0,0.05
27.0,861.0,0.05
28.0,910.0,0.05
29.0,946.0,0.05
30.0,986.0,0.05
31.0,996.0,0.05
32.0,1020.0,0.05
33.0,1107.0,0.05
34.0,1169.0,0.05
35.0,1211.0,0.05
36.0,1245.0,0.05
37.0,1265.0,0.05
38.0,1287.0,0.05
39.0,1318.0,0.05
40.0,1391.0,0.05
41.0,1441.0,0.05
42.0,1476.0,0.05
43.0,1497.0,0.05
44.0,1515.0,0.05
45.0,1536.0,0.05
46.0,1528.0,0.05
47.0,1558.0,0.05
48.0,1596.0,0.05
49.0,1650.0,0.05
50.0,1677.0,0.05
51.0,1698.0,0.05
52.0,1715.0,0.05
53.0,1732.0,0.05
54.0,1742.0,0.05
55.0,1766.0,0.05
56.0,1784.0,0.05
57.0,1797.0,0.05
58.0,1803.0,0.05
59.0,1801.0,0.05
60.0,1814.0,0.05
61.0,1834.0,0.05
62.0,1853.0,0.05
63.0,1871.0,0.05
64.0,1892.0,0.05
65.0,1895.0,0.05
66.0,1940.0,0.05
67.0,1950.0,0.05
68.0,1971.0,0.05
69.0,1989.0,0.05
70.0,2026.0,0.05
71.0,2051.0,0.05
72.0,2080.0,0.05
73.0,2090.0,0.05
74.0,2117.0,0.05
75.0,2141.0,0.05
76.0,2166.0,0.05
77.0,2187.0,0.05
78.0,2202.0,0.05
79.0,2206.0,0.05
80.0,2210.0,0.05
81.0,2224.0,0.05
82.0,2234.0,0.05
83.0,2242.0,0.05
84.0,2247.0,0.05
85.0,2254.0,0.05
86.0,2271.0,0.05
87.0,2266.0,0.05
88.0,2270.0,0.05
89.0,2281.0,0.05
90.0,2301.0,0.05
91.0,2311.0,0.05
92.0,2315.0,0.05
93.0,2310.0,0.05
94.0,2314.0,0.05
95.0,2318.0,0.05
96.0,2323.0,0.05
97.0,2341.0,0.05
98.0,2366.0,0.05
99.0,2373.0,0.05
100.0,2378.0,0.05
101.0,2389.0,0.05
102.0,2407.0,0.05
